Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value
ENSG00000183230,CTNNA3,0.06489325257250289,-1.0585541684036777,0.00000000010357013758161355,0.1590227951254695,0.3459277149322393,0.04529682225812616,0.05116164789916084,-1.4187657861993705,0.00000000000000005642835721222636,0.11875144970423422,-0.10551517350575335,0.730537200907549,0.2763099773351975,1.2102050612756539,0.000000000041310332919643904,0.8005568604111173,3.09869767621145,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006938268492441321,0.15274819416421312,0.2748971611129858,0.2953717102694601,0.02286368446400792,-2.6240310294539375,0.0000000000000000000000000000000000000000000011573141222684365,0.06665565687657554,-0.9670403463359833,0.00013008635997668446,0.42410154891028234,1.7906684953853536,0.0000000006782485019566174,0.035466080858764015,-1.9175092969350471,0.000000000000000006111547204617926,0.07758465740176668,-0.7284235708178537,0.03021733430646818,0.039575849496245846,-1.7442570217289712,0.00000000000021567633033344258,0.09350004361009484,-0.45349428117167934,0.244948156700995,0.04509409076352745,-1.5356379310512644,0.00000002884545351346138,0.13534908290876327,0.09233172950599888,0.7089314103225923,0.04539867415047916,-1.4967537509291367,0.0001644369565278196,0.2657361325629732,1.0801838167579243,0.006533940269333954,0.3223469382960835,1.3647210905351772,0.0003232078337976573,0.21812377520702927,0.7910891925263437,0.15786083825444552,0.16130316179825435,0.35963409839416904,0.5479759162573218,0.04947269464148361,-1.3545538338161154,0.007457169815880559
ENSG00000103811,CTSH,0.8605566327253579,0.13164227670607737,0.33162734167658203,2.477752267875051,1.8894390110995172,0.00000000000000000000000000000000000000003340024598447257,0.29770060059911707,-1.522588618935998,0.00000000000000000000059656360702605905,1.7054492236866314,1.1886777440756617,0.000000000027111787101994392,0.5518445291025694,-0.547977889424945,0.014407303551006013,0.7834474066553472,-0.019858222536035364,0.962466653589664,0.7863238660568425,-0.014206297171501847,1,0.16522672467339714,-2.409177666273247,0.0000000000000000000000000000000000000000000000007136559276851969,0.3452763026206613,-1.2426024574993049,0.00000011888053044829043,1.9200083741521927,1.3075966034621773,0.000015941820706045704,0.1558640921950945,-2.4335354708088492,0.000000000000000000000000000010690262046347184,1.6689227127907502,1.123971305355806,0.0000011944784102286417,0.28599564166347824,-1.5307189878654373,0.0000000000006692240663916734,1.7068341294313392,1.1546595164405251,0.0000010462936449608603,0.2839473070013084,-1.5259491438901513,0.0000000013933121678967952,1.1149445526967088,0.5054398171066712,0.07378568673023088,0.3133615801118439,-1.360634188378726,0.0002137661094787525,2.4197318993955346,1.6383143533146898,0.0000064931585111528555,2.444044559502727,1.6536989650581109,0.000004089071124577905,0.7877868386117951,-0.010290586204094732,0.8112572537477523,1.0328605682888221,0.3818439357613319,0.4968074497576223,0.30874626100333286,-1.3724180556112013,0.003872044924733172
ENSG00000163131,CTSS,0.08231829261511941,-1.2400911315583096,0.000000000000034447229911293084,0.09914859502374913,-0.9238296053206105,0.0000050038757753888215,0.10990725772219728,-0.797777718252533,0.00000020893455710223025,0.43012555608834135,1.3413177228917448,0.00000000000011274129679869887,0.10364855089935848,-0.8444274003411203,0.0004924105704922385,0.06623014357072325,-1.5006105275028703,0.0000000036011435537933053,0.17564474072270914,-0.05347238066383175,0.9490922313546851,0.07974132315525916,-1.2955731186442283,0.00000000000000031656951808689844,0.08398612766448518,-1.1538536313512462,0.000004196054925798917,0.3374660184908667,0.9114375046279046,0.004429701517401147,0.13029118126009098,-0.5136606229877336,0.008406786901899468,0.3776923431756334,1.1030614627786133,0.000003014034636591051,0.07149891041586956,-1.4016245011000716,0.00000000046262045146538033,1.2847089325445875,3.1053969946958957,0.000000000000000000000000000000000000000000000000000000000000000047855735544124545,0.10648024012549064,-0.8003251414811201,0.0021256868702646294,0.22921185687997456,0.34308869284287624,0.22864742023980247,0.07917085857949413,-1.213613343888404,0.001534308572761084,1.1804816658085924,2.7808217108471127,0.00000000000000000024291238188184684,0.5175179360925404,1.5360147987605628,0.000028471561885576904,0.05506037044060933,-1.6818125457236062,0.10915078887682918,0.5619594023939184,1.6429930244343174,0.0035133507308276117,0.1401726348175369,-0.37555963507583945,0.5074923761776893
ENSG00000111249,CUX2,0.06489325257250289,-0.311713460940223,0.05491092707451413,0.026760494579225497,-1.6196553251867467,0.0000000000015358798738696,0.29613565607514275,2.5124255855148174,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000974238263523479,0.037074983123622424,-1.117675635338213,0.000022879203627558082,0.10933500506341305,0.5035786158437605,0.014970505168578082,0.05629562203511476,-0.5017935210161188,0.04729867240659267,0.17627204336814736,1.2423291174919306,0.000000005705884813343109,0.01666909015109937,-2.378981288263509,0.00000000000000000000000000000000000676502236928407,0.09571752327476248,0.2979870659333126,0.16222687037803216,0.14604275127844354,0.9148775094480559,0.006306984393876619,0.0195996762640538,-2.077407351989226,0.0000000000000000024316753448363165,0.05115471916600001,-0.6306994381288753,0.07232051050280143,0.014868274948865843,-2.461674384665236,0.0000000000000000001091141415215665,0.08845837459190346,0.1763691266917271,0.5454817781649275,0.02414715827982438,-1.7391862868948618,0.000000004334468185564171,0.023854627639092376,-1.7223887598844283,0.000020623086756444604,0.014948343927596794,-2.377529458496686,0.00000015450946090329092,0.0396049043723662,-0.9585548855548929,0.18159618392802968,0.012591677277190762,-2.5253887306425518,0.0005686401447733051,0.165181111321828,1.0906706712897263,0.05613034685305704,0.03642329459960582,-1.0239870521013783,0.5287091692502678,0.005496966071275956,-3.6425289303417725,0.00000006093221514215766
ENSG00000168329,CX3CR1,0.03352818049579316,-1.5796056996805263,0.0000000000000000026216270847128,0.12186613718453049,0.4234388443677015,0.017656063140991836,0.032984215351458984,-1.6038742422572705,0.0000000000000000009657620999025581,0.08641537419791692,-0.10893024524414008,0.7328508565449086,0.04523315812316143,-1.0737783495199897,0.00004470872717850063,0.23373721501834413,1.4437706739976406,0.000000000000007154145228684137,0.06774868570733067,-0.47017936261417637,0.1601227367189846,0.016556461163591944,-2.6331378655309563,0.000000000000000000000000000000000000000025850651455183373,0.033061205810781466,-1.5310226190275857,0.00000003104462943977502,1.0767558780698803,3.8057237511277737,0.00000000000000000000000000000000000000000000000000000000000000041147949944001377,0.03509275369182966,-1.468165704599944,0.00000000004916155033099261,0.030692831499600004,-1.612925587224903,0.000011928307873351718,0.01771073927732549,-2.4510956043808414,0.0000000000000000001287716327315405,0.33320848874773995,1.9562480595727656,0.0000000000000000015583379365541892,0.03316597643252987,-1.5212563362276992,0.00000016313471533403365,0.07311961950243533,-0.34769415297945017,0.43826221121442455,0.024360264178305887,-1.9291217106306182,0.00000901485192398244,0.9466849722555919,3.492139237161316,0.00000000000000000000000000000000027200972787715153,0.41048867923641885,2.196154644191219,0.000000000587093490193874,0.33247992919906405,1.8657082633542441,0.00019961571266627118,0.19252312859791648,1.0712677790340392,0.13467542839040783,0.015574737201948543,-2.5165180373113665,0.00002255898461533936
ENSG00000145824,CXCL14,2.3126032453800844,1.844986996949288,0.00000000000000000000000000000000000000000000000000000057188674643010744,0.24854531296244686,-1.8095639008107347,0.0000000000000000008514327264244063,0.48970725565596773,-0.8302386696616377,0.00000003517478966736234,0.21241456496391192,-2.0152182822569946,0.000000000000003027730306328544,0.8687351111539746,0.07202700339106977,0.730324343722143,0.06402247211836581,-3.7542561946349,0.00000000000000000000000000000000000011995543471388275,1.4374640120217428,0.8423591344336165,0.00010444532621251554,0.37021148193691644,-1.265363638900726,0.000000000000000040349709275619897,0.6798877001410705,-0.29881768508060447,0.19825570401745138,0.1806969634462098,-2.210177100122645,0.000004293839960622903,0.44500598298575483,-0.9470053568729856,0.0000005239965961011139,0.7272495908099668,-0.19374318426029075,0.5564424008956559,1.7105075724261394,1.1486645583255974,0.0000000000015411280655269542,0.8387503912082038,0.01815260757567183,0.9286993301227995,1.1314252837377954,0.4747912734936922,0.02272311799393877,0.4579051348982297,-0.8717227831056646,0.014266817512615857,1.9377482869106957,1.273577288432172,0.000000653622789535476,0.12009229067749749,-2.7861112385164337,0.000022570400947001114,0.0956967473066498,-3.110734329422659,0.0000027566333596565445,0.06564890321764959,-3.6235307998646524,0.0003641094408520716,0.4292745434953543,-0.9474467409057139,0.545447043908268,0.2217109648747969,-1.9129380678732786,0.00010869955622643455
ENSG00000121966,CXCR4,0.16499710330008607,0.35025041992740613,0.01474571812989895,0.11570544778499657,-0.21782764287095402,0.322824005039475,0.03045622804350045,-2.258146330342524,0.000000000000000000000000000000011699996496476834,0.12209656096350843,-0.13145482512261264,0.6680697763247082,0.08736461397502036,-0.6340249997418526,0.01275305703654596,0.030907400333004185,-2.1529169198037716,0.000000000000040019194248739603,0.09754556136564739,-0.46500431446337354,0.1601227367189846,0.03514024410231759,-2.056485200368584,0.0000000000000000000000000000017727261916876594,0.06052333644393059,-1.1755676896052498,0.00000875388646252576,0.15841925562407436,0.25826521410667347,0.41718550294702333,0.02930618260434711,-2.2620587526197973,0.0000000000000000000011642318112999615,0.07204289615878334,-0.9026488888614481,0.009427767415994465,0.1716411152185248,0.3917291495533495,0.03303511067042108,0.1640834098647743,0.311516370136097,0.2825472145708125,0.12102672101695111,-0.14427936165587685,0.6814882403522631,0.12445892681265587,-0.09786125000976753,0.9185855639528471,0.1074066193316214,-0.3134433514191315,0.4922744586018661,1.5177621417539044,3.673974466507664,0.0000000000000000000000000000000000000022535698987917165,0.7869798298244227,2.6381712310953653,0.0000000000000006525178810153294,0.06141349010683349,-1.078658576908547,0.38685559877926823,4.347380376852952,5.278768352082864,0.0000000000000000000000000000000000000000000000000000000000000000000024950656181810205,0.02748483035637978,-2.2503313662696582,0.00006502614993718537
ENSG00000137869,CYP19A1,0.01249795975470426,-0.9300439592714858,0.000007369877299510165,0.01443911578015764,-0.676353890302086,0.0093117912826805,0.02840976212753402,0.37107029812190007,0.03130286566998573,0.020349426827251407,-0.14992452383838106,0.6711637501214817,0.023779717413319152,0.08197776361702935,0.7488389717820488,0.022628632386663777,0.008323166701800666,0.9566034736410045,0.03199243491735059,0.5310467745637091,0.08657877171182574,0.03153611650207989,0.5520904649750422,0.0007331740662836547,0.025062526985592404,0.1616146242020271,0.5491553911114238,0.05528171941048428,1.334714748673293,0.00039214398673539653,0.007279879755219982,-1.6817329749037118,0.000000004465734934097752,0.02515107025661667,0.1726549297745601,0.6229688345449009,0.01727343707294708,-0.40248826106653457,0.13680150142418396,0.029333347014931718,0.4002784181509744,0.26785777595257054,0.03665713184648038,0.7414758997648612,0.004074372386761595,0.01918741788361778,-0.2145634550374309,0.7089314103225923,0.008304635515331553,-1.384603300749922,0.007356344248850675,0.012775775603989094,-0.7040725950067461,0.4396292597421306,0.016369180460347993,-0.37473570203543005,0.7294700525171692,0.05082495732979323,1.226187510558784,0.06935701870677811,0.0468299501994932,1.1230634830883472,0.1968359537723382,0.017407059225707195,-0.31913815025893744,0.6765975524025601
ENSG00000095596,CYP26A1,0.02583712833905208,-1.800899434278099,0.00000000000000000036813799407452223,0.044087433515414665,-0.9611051393275409,0.000049177939104906625,0.04393882701927931,-1.0009933535134796,0.00000007758046689585757,0.04822535398786977,-0.8103329690078014,0.004521624587301562,0.04833486039446393,-0.8100180149638736,0.004390093521827588,0.07782041869559982,-0.09781633951660806,0.7998517156523419,0.06429852115742031,-0.3810414359822696,0.32236040722260495,0.20937728777630898,1.6582220974220494,0.000000000000000000000000000000005178943608428173,0.05305790287375413,-0.6707393046004224,0.020308570257684448,0.1963738689506755,1.2750081051180677,0.00029404525159539783,0.22866288974729432,1.6659456468406142,0.00000000000000000000013755747653414063,0.055843901756216674,-0.581378566869319,0.1400693425598895,0.03848259398529983,-1.1552981332975194,0.000006722128798007823,0.05500002565299697,-0.6017315246209738,0.17430353834067872,0.08524237802395836,0.03981248261671633,0.8228011359964486,0.03163331056488337,-1.3971252821576687,0.0014607293345272924,0.07363443490260643,-0.17161188853996556,0.7984944588751989,0.060046145338748746,-0.44751955726738624,0.6784962175282463,0.03903419955929136,-1.0573328490642164,0.1856868494254709,0.08470826221632205,0.05734186252969664,0.7508308820443695,0.07544825309918349,-0.09793883532292824,0.8710062060426855,0.012826254166310565,-2.6184672124617867,0.00006554511248060564
ENSG00000003137,CYP26B1,0.10527127639539359,-0.15171361445159492,0.34781332563832656,0.07335070816320081,-0.693466668288504,0.0006770122760017983,0.1354278914977787,0.2583541465474659,0.0725724662048254,0.08502157783988601,-0.45997215455931695,0.06506384476391969,0.08348748613589224,-0.48906661327409484,0.04926856955543219,0.05491582737739136,-1.1069200738247744,0.000010897709421299921,0.11197352221072707,-0.04645024555393773,0.9657523865497092,0.12332874132063386,0.10527232290462951,0.4510892397436958,0.11011514516010279,-0.07267638038099067,0.8467036292418901,0.14521765098873482,0.3401356348314617,0.29516197265179467,0.23015619841503177,1.106331485296315,0.000000000004524294643108919,0.09165220517241668,-0.3404359262892447,0.3355927214549324,0.11872754848873754,0.04129541906638412,0.7720192732937294,0.0902917087803367,-0.36125913824684996,0.3673677807733953,0.11288069171773324,-0.034727630241813134,0.9687403279800616,0.11512450730170667,-0.002378190699389826,0.9255163236218217,0.18104105423422784,0.6690170382746445,0.017311430949992532,0.06898918826154112,-0.7281559641421858,0.3032816430630252,0.09821508276208794,-0.2228570295945902,0.8610217830463893,0.12494468676907503,0.1321085193082734,0.7027194253515345,0.08585490869907086,-0.3937249517288892,0.9079646637399109,0.084286813092898,-0.4492208473455439,0.4142218920607907
ENSG00000115165,CYTIP,0.022111774950630617,-1.8245744539835065,0.000000000000000000020871977073706452,0.03561648559105551,-1.0706798848142864,0.000003964435549128024,0.01637172732773147,-2.2682361885821094,0.0000000000000000000000000006853770624989333,0.11512757917335384,0.7142971665532358,0.0008230874644045067,0.020161064763466238,-1.8831208738638372,0.0000000004107087219452129,0.032839112853816944,-1.1695799283862978,0.00003086877675839398,0.04202927724436254,-0.802164775305199,0.017290059021786385,0.028157246876857046,-1.4717988725911249,0.0000000000000009008607203423982,0.01733047078790964,-2.0988458379679407,0.000000000014453289566291812,0.17327106083883131,1.2967184532299472,0.00013980344458977217,0.0347194265248953,-1.1106092713915632,0.0000012708173808218624,0.034529435437050005,-1.0764506374278318,0.0046525503685567815,0.019897250299217524,-1.915521326954316,0.0000000000014687201206398325,0.33412515584195657,2.371411303682042,0.000000000000000000000000007063141185410954,0.029674821018579357,-1.3146165533514171,0.00001597227287618011,0.06482235771492494,-0.15397730217639127,0.8252716019677316,0.02491390654599466,-1.5324978183089781,0.0005997251536559988,0.5212516446427551,2.945720073985024,0.0000000000000000003282141531705856,0.18132015279154698,1.3547791271877143,0.0010834558039523564,0.06141349010683349,-0.19419133151473833,0.9877278895435968,4.420226966052164,6.460522101839025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045930764609134146,0.024736347320741803,-1.513382964134112,0.008343149426877649
ENSG00000187323,DCC,0.16980401089804925,-0.8844082069029842,0.000000007993971321108011,0.07392827279440713,-2.084621749328363,0.0000000000000000000009509564092590803,0.9944620548116887,2.2364529763695216,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000010760500924652249,0.06327835465460369,-2.2840510843229427,0.000000000000000015803238996729417,0.2620938419250611,-0.1920856276565892,0.42266529029682576,0.10210480467153168,-1.587608641169893,0.00000000020973872521208916,0.409001324825737,0.4830019396717109,0.04729207007095952,0.16804244936108284,-0.9061370564643112,0.0000000009921582499307498,0.6862866432012218,1.307679376763836,0.0000000000003371308630198754,0.26403209270679057,-0.17252399547013209,0.8323191894067382,0.31714142831073716,0.09908690885192173,0.5741104859002051,0.1581533400882167,-0.9309272081438247,0.004094473137997844,0.12441247714565683,-1.3099894905858833,0.0000000018141542221053473,0.20075009363343893,-0.5798372850254983,0.10617024619424015,0.14168272388282496,-1.10449359511372,0.00001705367644199008,0.18979986338930022,-0.6599243475946821,0.07378568673023088,0.1760582729250289,-0.768547275217945,0.0402644646237936,0.07409949850313675,-1.994888314201791,0.0020864144485008107,0.05414421229192028,-2.440206108421572,0.00019316182655101496,0.5950755420696624,1.0104204462478266,0.05874685077788159,0.09886322819893009,-1.5615917031310826,0.2659042442566304,0.29866848987266026,0.007837218370451371,0.8202129700347014
