Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to11,Feature log2 fold change topic 3to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000142949,PTPRF,83,-0.5329,131,0.76581,50,-1.2506,92,-0.3405
ENSG00000066135,KDM4A,17,-0.8268,21,-1.0635,50,0.93663,92,2.00797
ENSG00000126091,ST3GAL3,8,-2.3026,32,-0.2876,50,0.59671,92,1.62287
ENSG00000117408,IPO13,207,2.11092,42,-1.7059,50,-0.5520,92,0.38507
ENSG00000117410,ATP6V0B,234,-0.8698,435,0.46541,700,0.90766,92,-2.1989
ENSG00000117411,B4GALT2,44,-0.3016,50,-0.1901,50,-0.0689,92,0.89659
ENSG00000159214,CCDC24,0,-6.0282,20,-0.8025,50,1.12280,92,2.22456
ENSG00000196517,SLC6A9,106,1.59850,27,-1.7128,50,0.14207,92,1.12369
ENSG00000178028,DMAP1,40,-0.2802,44,-0.3329,50,0.07990,92,1.05653
ENSG00000117419,ERI3,80,-0.6821,142,0.90387,50,-1.3378,92,-0.4302
ENSG00000187147,RNF220,162,-0.2397,87,-2.2294,50,-1.9727,1270,3.70942
ENSG00000126106,TMEM53,10,-1.3535,15,-1.4013,50,1.27320,92,2.40314
ENSG00000142937,RPS8,1233,1.19116,644,-0.0181,50,-3.7822,92,-2.9071
ENSG00000117425,PTCH2,1,-4.0971,18,-0.9863,50,1.21431,92,2.33279
ENSG00000070785,EIF2B3,22,-0.6798,27,-0.7601,50,0.65429,92,1.68729
ENSG00000126107,HECTD3,22,-0.0642,13,-1.8439,50,1.24743,92,2.37229
ENSG00000126088,UROD,49,-1.6256,96,-1.2203,706,3.00426,92,-0.5920
ENSG00000117450,PRDX1,805,0.49808,612,0.04747,667,0.15093,92,-2.8131
ENSG00000117448,AKR1A1,69,-0.0250,70,0.00552,50,-0.5187,92,0.42002
ENSG00000132780,NASP,73,1.01296,28,-1.3349,50,0.28344,92,1.27730
ENSG00000159592,GPBP1L1,72,0.74126,37,-0.9494,50,0.08065,92,1.05734
ENSG00000159596,TMEM69,17,-0.8742,22,-0.9708,50,0.87860,92,1.94134
ENSG00000086015,MAST2,25,-0.7395,37,-0.3939,50,0.34556,92,1.34522
ENSG00000117461,PIK3R3,4,-2.8935,21,-0.8171,50,1.04833,92,2.13737
ENSG00000085998,POMGNT1,111,0.96106,54,-0.7566,50,-0.4033,92,0.54150
ENSG00000132128,LRRC41,42,-0.3774,52,-0.1358,50,-0.0883,92,0.87587
ENSG00000173660,UQCRH,184,-1.1224,474,1.89155,50,-2.9617,92,-2.0812
ENSG00000117481,NSUN4,9,-1.3323,13,-1.5383,50,1.35431,92,2.50097
ENSG00000117480,FAAH,76,1.18595,25,-1.5563,50,0.36586,92,1.36748
ENSG00000282881,TMEM275,0,-9.1942,17,-1.0470,50,1.29076,92,2.42422
ENSG00000079277,MKNK1,14,-0.9390,19,-1.1750,50,1.04421,92,2.13257
ENSG00000123472,ATPAF1,102,-0.5990,122,-0.7333,518,2.14750,92,-0.7220
ENSG00000159658,EFCAB14,178,1.29867,72,-0.7816,50,-0.8590,92,0.06446
ENSG00000186377,CYP4X1,1,-4.5468,33,-0.1184,50,0.60477,92,1.63188
ENSG00000162368,CMPK1,117,-0.2957,160,0.76243,50,-1.5419,92,-0.6396
ENSG00000162373,BEND5,12,-0.8482,10,-1.9670,50,1.51375,92,2.69681
ENSG00000162374,ELAVL4,1,-6.0082,107,1.55782,50,-0.8080,92,0.11752
ENSG00000185104,FAF1,48,0.03167,42,-0.5076,50,0.09232,92,1.06993
ENSG00000123091,RNF11,134,-0.9773,307,1.57876,50,-2.3647,92,-1.4775
ENSG00000085831,TTC39A,0,-9.4779,24,-0.5443,50,0.95551,92,2.02973
ENSG00000085832,EPS15,145,0.40921,118,0.12179,50,-1.2516,92,-0.3416
ENSG00000117859,OSBPL9,37,-0.0664,31,-0.7754,50,0.42429,92,1.43172
ENSG00000078618,NRDC,51,-0.7485,89,0.54279,50,-0.7190,92,0.21026
ENSG00000169213,RAB3B,5,-4.4918,140,1.86567,50,-1.1730,92,-0.2605
ENSG00000117862,TXNDC12,30,-0.6347,41,-0.2896,50,0.20260,92,1.18930
ENSG00000134717,BTF3L4,84,0.05369,83,0.09945,50,-0.7377,92,0.19081
ENSG00000157077,ZFYVE9,8,-2.3075,38,-0.0634,50,0.41066,92,1.41672
ENSG00000154222,CC2D1B,28,-0.0164,19,-1.3765,50,0.91398,92,1.98192
ENSG00000134748,PRPF38A,44,0.47979,23,-1.3179,50,0.63337,92,1.66384
ENSG00000134744,TUT4,22,-0.5259,24,-0.9579,50,0.76874,92,1.81626
ENSG00000162377,COA7,9,-1.7999,26,-0.6316,50,0.80108,92,1.85295
ENSG00000162378,ZYG11B,34,-1.9588,148,1.48779,50,-1.3058,92,-0.3973
ENSG00000121310,ECHDC2,9,-1.7962,22,-0.8376,50,0.95517,92,2.02934
ENSG00000116171,SCP2,149,0.52705,111,0.00644,50,-1.1961,92,-0.2843
ENSG00000157184,CPT2,25,-0.0224,15,-1.6387,50,1.10229,92,2.20046
ENSG00000162384,CZIB,54,-0.1586,58,-0.1146,50,-0.2514,92,0.70215
ENSG00000162385,MAGOH,29,-0.6058,38,-0.3746,50,0.27563,92,1.26878
ENSG00000157193,LRP8,2,-4.1352,45,0.27618,50,0.27183,92,1.26463
ENSG00000058799,YIPF1,14,-1.4544,31,-0.4632,50,0.60470,92,1.63179
ENSG00000081870,HSPB11,29,-1.8109,37,-2.5183,706,4.11864,92,0.00788
ENSG00000116212,LRRC42,10,-1.2328,15,-1.4467,50,1.28211,92,2.41383
ENSG00000116209,TMEM59,494,1.11782,262,-0.1080,50,-2.5029,92,-1.6175
ENSG00000116221,MRPL37,35,-0.6374,50,-0.0666,50,-0.0314,92,0.93683
ENSG00000157216,SSBP3,71,-0.4767,105,0.56265,50,-0.9637,92,-0.0441
ENSG00000243725,TTC4,16,-1.0649,25,-0.7732,50,0.77115,92,1.81899
ENSG00000116133,DHCR24,388,1.68234,131,-0.8007,50,-1.7591,92,-0.8617
ENSG00000162402,USP24,27,-0.7201,39,-0.3401,50,0.28659,92,1.28074
ENSG00000162407,PLPP3,148,-0.7921,151,-1.5244,1360,3.21631,92,-1.4474
ENSG00000162409,PRKAA2,7,-2.1508,24,-0.6725,50,0.87867,92,1.94142
ENSG00000173406,DAB1,4,-2.5953,15,-1.2936,50,1.34034,92,2.48403
ENSG00000162601,MYSM1,27,0.16952,13,-1.8401,50,1.16335,92,2.27237
ENSG00000177606,JUN,91,0.40811,68,-0.2520,50,-0.5539,92,0.38302
ENSG00000172456,FGGY,7,-1.8490,16,-1.2911,50,1.27087,92,2.40034
ENSG00000134716,CYP2J2,55,1.18089,13,-2.1995,50,0.89627,92,1.96159
ENSG00000162599,NFIA,165,0.81676,99,-0.2599,50,-1.1135,92,-0.1991
ENSG00000162604,TM2D1,82,0.20560,71,-0.1063,50,-0.5684,92,0.36778
ENSG00000132849,PATJ,13,-1.2183,23,-0.8820,50,0.88956,92,1.95390
ENSG00000132854,KANK4,31,0.77829,6,-2.9493,50,1.49296,92,2.67098
ENSG00000162607,USP1,36,0.39743,17,-1.5865,50,0.89261,92,1.95739
ENSG00000116641,DOCK7,23,-0.8953,38,-0.3071,50,0.31744,92,1.31445
ENSG00000125703,ATG4C,91,1.72292,17,-2.1890,50,0.48213,92,1.49558
ENSG00000142856,ITGB3BP,17,-0.6779,17,-1.3439,50,1.09975,92,2.19748
ENSG00000203965,EFCAB7,7,-2.1076,21,-0.8793,50,1.02400,92,2.10904
ENSG00000079739,PGM1,37,-0.6537,56,0.05213,50,-0.1569,92,0.80262
ENSG00000158966,CACHD1,10,-2.0176,36,-0.1864,50,0.47327,92,1.48577
ENSG00000162437,RAVER2,15,-0.6310,14,-1.6140,50,1.26478,92,2.39305
ENSG00000162434,JAK1,39,-1.0920,86,0.64098,50,-0.6419,92,0.29085
ENSG00000162433,AK4,21,-1.6321,67,0.52675,50,-0.2891,92,0.66220
ENSG00000116675,DNAJC6,292,-0.2287,375,0.60702,306,-0.1384,92,-1.9448
ENSG00000213625,LEPROT,63,0.44897,40,-0.7306,50,0.05882,92,1.03382
ENSG00000116678,LEPR,7,-1.8473,19,-1.0573,50,1.11689,92,2.21761
ENSG00000184588,PDE4B,132,0.74917,80,-0.3414,50,-0.8336,92,0.09088
ENSG00000118473,SGIP1,29,-1.3202,75,0.56855,50,-0.4472,92,0.49518
ENSG00000198160,MIER1,38,-1.2591,22,-3.2541,706,4.49827,92,0.16411
ENSG00000142864,SERBP1,176,0.71810,115,-0.1049,50,-1.2888,92,-0.3799
ENSG00000116717,GADD45A,8,-2.0812,27,-0.5281,50,0.76018,92,1.80657
ENSG00000172380,GNG12,40,-0.6146,59,0.08440,50,-0.2149,92,0.74092
ENSG00000162595,DIRAS3,17,-5.0080,653,3.88415,50,-3.3060,92,-2.4281
ENSG00000116729,WLS,60,-1.0572,139,1.07097,50,-1.2714,92,-0.3619
ENSG00000033122,LRRC7,15,-1.2206,28,-0.5907,50,0.65958,92,1.69322
ENSG00000066557,LRRC40,17,-1.1412,30,-0.5385,50,0.59671,92,1.62288
ENSG00000116754,SRSF11,125,0.32148,107,0.11892,50,-1.1061,92,-0.1915
ENSG00000118454,ANKRD13C,24,-0.6459,30,-0.6372,50,0.53653,92,1.55587
ENSG00000197568,HHLA3,19,-0.3889,15,-1.5551,50,1.16376,92,2.27285
ENSG00000050628,PTGER3,1,-4.7218,25,-0.5164,50,0.90721,92,1.97414
ENSG00000132485,ZRANB2,87,-0.0022,91,0.19743,50,-0.8396,92,0.08470
ENSG00000172260,NEGR1,35,-1.7062,126,1.24184,50,-1.1041,92,-0.1894
ENSG00000178965,ERICH3,0,-6.2762,32,-0.1466,50,0.65366,92,1.68658
ENSG00000116791,CRYZ,15,-1.2522,29,-0.5584,50,0.64003,92,1.67131
ENSG00000162623,TYW3,31,-0.0735,24,-1.0866,50,0.70686,92,1.74637
ENSG00000117054,ACADM,60,0.12884,52,-0.3466,50,-0.1664,92,0.79249
ENSG00000137955,RABGGTB,83,0.50088,56,-0.4619,50,-0.3348,92,0.61380
ENSG00000117069,ST6GALNAC5,0,-7.0836,15,-1.2270,50,1.39760,92,2.55366
ENSG00000142892,PIGK,68,0.37779,48,-0.5341,50,-0.1254,92,0.83623
ENSG00000154027,AK5,144,1.15550,63,-0.7718,50,-0.6423,92,0.29047
ENSG00000036549,AC118549.1,37,-1.1961,22,-3.1947,655,4.40939,92,0.24918
ENSG00000077254,USP33,60,-0.5574,92,0.49136,50,-0.7857,92,0.14076
ENSG00000180488,MIGA1,130,0.86007,72,-0.4876,50,-0.7227,92,0.20647
ENSG00000162613,FUBP1,42,-0.6877,67,0.25184,50,-0.3767,92,0.56957
ENSG00000162616,DNAJB4,45,-1.1978,45,-2.1869,639,3.70374,92,-0.0337
ENSG00000137965,IFI44,10,-1.2102,14,-1.5282,50,1.32858,92,2.46982
ENSG00000117114,ADGRL2,0,-6.5698,32,-0.1462,50,0.65556,92,1.68871
ENSG00000137941,TTLL7,363,1.37272,83,-2.1737,695,2.40654,92,-0.9737
ENSG00000142875,PRKACB,382,-0.0734,475,1.06810,50,-3.0800,92,-2.2004
ENSG00000117133,RPF1,20,-0.8805,29,-0.6486,50,0.62018,92,1.64909
ENSG00000174021,GNG5,56,0.34982,38,-0.7364,50,0.13832,92,1.11963
ENSG00000117155,SSX2IP,9,-2.2278,38,-0.0632,50,0.39940,92,1.40432
ENSG00000162642,C1orf52,36,-0.6466,54,0.01459,50,-0.1177,92,0.84451
ENSG00000153904,DDAH1,99,-1.3025,254,0.76940,306,0.51091,92,-1.3329
ENSG00000117174,ZNHIT6,42,0.26253,27,-1.0384,50,0.50196,92,1.51753
ENSG00000122417,ODF2L,12,-1.6209,31,-0.4098,50,0.59300,92,1.61873
ENSG00000097033,SH3GLB1,103,1.05971,44,-0.9675,50,-0.2075,92,0.74882
ENSG00000183291,SELENOF,173,-0.0190,151,-0.5983,478,1.67016,92,-0.9819
ENSG00000153936,HS2ST1,18,-1.4407,46,0.03362,50,0.15582,92,1.13857
ENSG00000143013,LMO4,74,-0.1964,87,0.27115,50,-0.7630,92,0.16442
ENSG00000065243,PKN2,49,0.75464,19,-1.6120,50,0.72152,92,1.76289
ENSG00000137947,GTF2B,25,-0.5633,29,-0.7071,50,0.56964,92,1.59269
ENSG00000137944,KYAT3,15,-1.3381,31,-0.4490,50,0.56758,92,1.59040
ENSG00000213516,RBMXL1,25,0.06216,13,-1.8258,50,1.19347,92,2.30803
ENSG00000197147,LRRC8B,63,1.34922,14,-2.2041,50,0.78801,92,1.83810
ENSG00000171488,LRRC8C,16,-0.6490,16,-1.4116,50,1.13839,92,2.24291
ENSG00000171492,LRRC8D,127,1.70565,31,-1.6439,50,-0.0597,92,0.90651
ENSG00000162664,ZNF326,56,0.78790,23,-1.4141,50,0.52941,92,1.54796
ENSG00000233593,LINC02609,22,-0.4992,23,-0.9940,50,0.78914,92,1.83939
ENSG00000122482,ZNF644,59,0.84949,24,-1.4219,50,0.49443,92,1.50919
ENSG00000189195,BTBD8,20,-1.1397,39,-0.2354,50,0.32658,92,1.32444
ENSG00000122484,RPAP2,13,-0.9439,15,-1.4814,50,1.25051,92,2.37597
ENSG00000067208,EVI5,41,0.21247,28,-1.0081,50,0.50092,92,1.51637
ENSG00000122406,RPL5,551,0.37023,405,-0.4085,955,1.24377,92,-2.3632
ENSG00000154511,DIPK1A,86,1.02104,36,-1.1261,50,0.03976,92,1.01329
ENSG00000143033,MTF2,9,-1.3723,15,-1.4263,50,1.29182,92,2.42550
ENSG00000117500,TMED5,92,0.59559,58,-0.4786,50,-0.4081,92,0.53644
ENSG00000117505,DR1,43,-0.2812,48,-0.2391,50,-0.0243,92,0.94444
ENSG00000137942,FNBP1L,13,-1.5108,31,-0.4346,50,0.59230,92,1.61795
ENSG00000137936,BCAR3,6,-2.1893,17,-1.1282,50,1.20195,92,2.31811
ENSG00000067334,DNTTIP2,37,-0.3005,40,-0.4399,50,0.20460,92,1.19147
ENSG00000023909,GCLM,20,-0.9823,32,-0.4770,50,0.50051,92,1.51592
ENSG00000117528,ABCD3,70,-0.5423,47,-2.1502,610,3.46970,92,-0.0900
ENSG00000117525,F3,38,-1.5135,45,-2.2591,705,3.86588,92,-0.1058
ENSG00000117519,CNN3,189,0.42411,156,0.26431,50,-1.6315,92,-0.7314
ENSG00000172339,ALG14,23,-0.4994,25,-0.9196,50,0.72875,92,1.77105
ENSG00000152078,TLCD4,36,0.23682,21,-1.3223,50,0.76271,92,1.80943
ENSG00000122481,RWDD3,15,-0.5511,12,-1.8405,50,1.38098,92,2.53340
ENSG00000117569,PTBP2,88,0.25414,74,-0.0969,50,-0.6337,92,0.29948
ENSG00000225206,MIR137HG,0,-9.1056,15,-1.2218,50,1.39800,92,2.55415
ENSG00000162627,SNX7,22,-0.9335,37,-0.3330,50,0.35448,92,1.35501
ENSG00000117598,PLPPR5,2,-4.0708,33,-0.1572,50,0.61985,92,1.64872
ENSG00000117600,PLPPR4,8,-3.4701,94,1.24525,50,-0.6576,92,0.27444
ENSG00000162688,AGL,28,-0.4790,33,-0.6008,50,0.44184,92,1.45106
ENSG00000117620,SLC35A3,22,-0.4198,21,-1.1501,50,0.88571,92,1.94948
ENSG00000156875,MFSD14A,54,0.02889,49,-0.3528,50,-0.0861,92,0.87820
ENSG00000137992,DBT,31,-0.1075,25,-1.0044,50,0.65144,92,1.68409
ENSG00000137996,RTCA,29,-0.9194,53,0.07269,50,-0.0580,92,0.90832
ENSG00000162694,EXTL2,17,-1.1584,31,-0.4851,50,0.55538,92,1.57683
ENSG00000117543,DPH5,14,-1.0300,21,-1.0227,50,0.95444,92,2.02849
ENSG00000170989,S1PR1,31,-2.0465,78,-1.3516,648,3.16838,92,-0.3595
ENSG00000118733,OLFM3,2,-3.9475,27,-0.4491,50,0.83682,92,1.89361
ENSG00000185946,RNPC3,19,-0.0954,10,-2.1826,50,1.44770,92,2.61508
ENSG00000198890,PRMT6,26,-0.4319,28,-0.8053,50,0.60816,92,1.63566
ENSG00000162631,NTNG1,2,-4.0289,32,-0.1671,50,0.62598,92,1.65558
ENSG00000162636,FAM102B,6,-2.4641,25,-0.6046,50,0.86106,92,1.92128
ENSG00000162639,HENMT1,8,-3.5814,39,-2.3602,708,4.18113,92,0.03146
ENSG00000134186,PRPF38B,49,0.37124,30,-0.9827,50,0.38482,92,1.38830
ENSG00000116266,STXBP3,164,1.73993,44,-1.4121,50,-0.4347,92,0.50830
ENSG00000121957,GPSM2,65,0.63149,35,-0.9474,50,0.16752,92,1.15124
ENSG00000121940,CLCC1,40,0.28840,25,-1.1657,50,0.60396,92,1.63096
ENSG00000085433,WDR47,42,-1.2109,105,0.88045,50,-0.8889,92,0.03345
ENSG00000197780,TAF13,97,0.00863,102,0.28086,50,-0.9971,92,-0.0787
ENSG00000215717,TMEM167B,51,-0.2709,59,-0.0409,50,-0.2682,92,0.68431
ENSG00000116299,KIAA1324,2,-4.3995,37,0.03385,50,0.48016,92,1.49339
ENSG00000031698,SARS,91,-1.0443,215,1.40044,50,-1.8671,92,-0.9719
ENSG00000143126,CELSR2,127,0.81707,72,-0.4584,50,-0.7143,92,0.21519
ENSG00000134222,PSRC1,100,2.26904,9,-3.1526,50,0.67154,92,1.70665
ENSG00000134243,SORT1,671,2.86649,96,-1.9427,50,-1.9233,92,-1.0291
ENSG00000143106,PSMA5,55,-0.4684,77,0.29470,50,-0.5733,92,0.36270
ENSG00000181754,AMIGO1,7,-2.6555,44,0.17008,50,0.25254,92,1.24361
ENSG00000065135,GNAI3,35,0.15711,22,-1.2258,50,0.72080,92,1.76208
ENSG00000116337,AMPD2,21,-2.1626,102,1.13525,50,-0.7972,92,0.12875
ENSG00000168765,GSTM4,21,-0.9885,35,-0.3996,50,0.43294,92,1.44125
ENSG00000134201,GSTM5,30,-0.1679,25,-0.9735,50,0.65029,92,1.68280
ENSG00000134202,GSTM3,54,-1.4820,171,1.43858,50,-1.5201,92,-0.6173
ENSG00000184371,CSF1,61,1.47749,11,-2.5707,50,0.93920,92,2.01093
ENSG00000168710,AHCYL1,320,0.02668,298,-0.2500,685,1.26637,92,-1.8543
ENSG00000143093,STRIP1,15,-1.5866,41,-0.0595,50,0.27938,92,1.27287
ENSG00000197106,SLC6A17,4,-4.0997,85,1.16494,50,-0.5221,92,0.41641
ENSG00000116396,KCNC4,5,-4.0529,93,1.28616,50,-0.6408,92,0.29196
ENSG00000134248,LAMTOR5,153,0.06176,163,0.54200,50,-1.6240,92,-0.7236
ENSG00000177301,KCNA2,17,-1.7601,58,0.38439,50,-0.1056,92,0.85744
ENSG00000259834,AL365361.1,2,-4.1617,34,-0.0998,50,0.57816,92,1.60219
ENSG00000143119,CD53,22,-0.1952,15,-1.6381,50,1.15974,92,2.26811
ENSG00000121931,LRIF1,17,-0.6666,17,-1.3609,50,1.10856,92,2.20782
ENSG00000156171,DRAM2,29,0.12001,16,-1.5770,50,1.00640,92,2.08860
ENSG00000134255,CEPT1,34,-0.1857,31,-0.7330,50,0.44077,92,1.44988
ENSG00000116455,WDR77,11,-1.6846,29,-0.4905,50,0.67081,92,1.70582
ENSG00000116459,ATP5PB,141,-0.3184,200,0.90916,50,-1.8431,92,-0.9474
ENSG00000116473,RAP1A,180,1.04424,46,-2.2903,452,2.64272,92,-0.1479
ENSG00000171385,KCND3,8,-3.0620,68,0.77357,50,-0.2496,92,0.70408
ENSG00000143079,CTTNBP2NL,19,-0.1658,10,-2.0741,50,1.41046,92,2.56938
ENSG00000116489,CAPZA1,100,-0.1108,116,0.44015,50,-1.1441,92,-0.2307
ENSG00000155366,RHOC,85,0.12045,80,0.03664,50,-0.7062,92,0.22370
ENSG00000155380,SLC16A1,76,1.33917,21,-1.8024,50,0.47265,92,1.48509
ENSG00000198799,LRIG2,26,-0.0577,17,-1.4579,50,0.98947,92,2.06898
ENSG00000081026,MAGI3,8,-2.1728,31,-0.3380,50,0.62123,92,1.65026
ENSG00000116793,PHTF1,2,-3.8141,32,-0.1933,50,0.63752,92,1.66849
ENSG00000081019,RSBN1,17,-1.0138,26,-0.7307,50,0.72444,92,1.76619
ENSG00000134262,AP4B1,8,-1.9597,25,-0.6573,50,0.84339,92,1.90111
ENSG00000163349,HIPK1,54,-0.1499,57,-0.1257,50,-0.2436,92,0.71049
ENSG00000116774,OLFML3,24,0.06181,12,-1.9260,50,1.25485,92,2.38116
ENSG00000134207,SYT6,4,-3.7519,58,0.61403,50,-0.0405,92,0.92701
ENSG00000197323,TRIM33,34,-0.1611,30,-0.7726,50,0.46669,92,1.47850
ENSG00000116752,BCAS2,47,-1.2570,121,1.03744,50,-1.0776,92,-0.1621
ENSG00000213281,NRAS,37,-0.1819,35,-0.6155,50,0.32472,92,1.32241
ENSG00000009307,CSDE1,339,0.45444,286,0.48151,50,-2.4646,92,-1.5787
ENSG00000052723,SIKE1,24,-0.3738,22,-1.0860,50,0.82058,92,1.87512
ENSG00000177551,NHLH2,0,-5.7626,15,-1.2168,50,1.38456,92,2.53776
ENSG00000163393,SLC22A15,46,0.69862,19,-1.6230,50,0.76314,92,1.80992
ENSG00000163399,ATP1A1,139,-0.5380,231,1.13311,50,-2.0113,92,-1.1187
ENSG00000134247,PTGFRN,10,-1.3268,14,-1.4457,50,1.29678,92,2.43147
ENSG00000198162,MAN1A2,198,0.64505,139,0.04566,50,-1.5229,92,-0.6201
ENSG00000065183,WDR3,12,-1.2443,20,-1.0450,50,1.01473,92,2.09827
ENSG00000092621,PHGDH,245,1.74823,73,-1.1108,50,-1.0325,92,-0.1155
ENSG00000134250,NOTCH2,25,-0.4763,27,-0.8407,50,0.65468,92,1.68772
ENSG00000265808,SEC22B,78,-0.0110,80,0.10176,50,-0.6761,92,0.25511
ENSG00000226067,LINC00623,26,-1.0239,50,0.04361,50,0.01375,92,0.98532
ENSG00000171943,SRGAP2C,56,0.84298,22,-1.4974,50,0.56787,92,1.59073
ENSG00000232527,LINC02802,5,-2.8935,37,-0.0535,50,0.46697,92,1.47881
ENSG00000265491,RNF115,21,-0.9157,34,-0.4388,50,0.44635,92,1.45604
ENSG00000186141,POLR3C,11,-1.4644,21,-0.9310,50,0.97198,92,2.04875
ENSG00000131788,PIAS3,17,-1.2666,34,-0.3444,50,0.45979,92,1.47087
ENSG00000198483,ANKRD35,18,-0.7814,22,-0.9856,50,0.86583,92,1.92674
ENSG00000131779,PEX11B,22,-1.3986,57,0.28649,50,-0.1094,92,0.85334
ENSG00000265241,RBM8A,98,0.01157,103,0.28163,50,-1.0020,92,-0.0838
ENSG00000271601,LIX1L,45,0.25530,30,-0.9358,50,0.40770,92,1.41346
ENSG00000272031,ANKRD34A,6,-2.5908,31,-0.3230,50,0.65671,92,1.69000
ENSG00000121851,POLR3GL,25,-0.3231,22,-1.0868,50,0.80361,92,1.85582
ENSG00000265972,TXNIP,253,2.56709,36,-2.1574,50,-0.6116,92,0.32253
ENSG00000131791,PRKAB2,15,-0.6989,15,-1.5111,50,1.21590,92,2.33469
ENSG00000116128,BCL9,5,-2.2169,13,-1.5117,50,1.44134,92,2.60726
ENSG00000178104,PDE4DIP,170,0.31766,151,0.32382,50,-1.5665,92,-0.6648
ENSG00000274265,AC245297.3,35,0.64156,11,-2.1660,50,1.16634,92,2.27590
ENSG00000272755,AC245297.2,47,1.22175,9,-2.7011,50,1.16659,92,2.27619
ENSG00000184678,HIST2H2BE,64,1.28153,16,-2.0493,50,0.72178,92,1.76318
ENSG00000178096,BOLA1,23,-0.4140,22,-1.0994,50,0.84467,92,1.90257
ENSG00000159164,SV2A,51,-2.3979,315,2.36047,50,-2.3220,92,-1.4342
ENSG00000143368,SF3B4,23,-0.4320,22,-1.0995,50,0.85059,92,1.90932
ENSG00000264522,OTUD7B,85,1.91598,11,-2.7321,50,0.71587,92,1.75652
ENSG00000136631,VPS45,24,-1.1072,49,0.04066,50,0.04679,92,1.02085
ENSG00000023902,PLEKHO1,16,-1.3241,34,-0.3618,50,0.48912,92,1.50331
ENSG00000143401,ANP32E,63,-0.1392,69,0.04602,50,-0.4801,92,0.46051
ENSG00000118298,CA14,82,2.23692,5,-3.7807,50,0.97587,92,2.05324
ENSG00000117362,APH1A,74,0.81413,35,-1.0309,50,0.11405,92,1.09339
ENSG00000118292,C1orf54,17,-0.5744,15,-1.5255,50,1.19462,92,2.30940
ENSG00000266472,MRPS21,105,-0.7905,206,1.22445,50,-1.8300,92,-0.9340
ENSG00000117360,PRPF3,14,-0.8090,14,-1.5532,50,1.26746,92,2.39625
ENSG00000163125,RPRD2,33,-0.5177,41,-0.3202,50,0.18329,92,1.16835
ENSG00000143374,TARS2,8,-1.8769,20,-0.9699,50,1.06032,92,2.15135
ENSG00000143384,MCL1,52,0.01798,47,-0.3932,50,-0.0304,92,0.93788
ENSG00000143420,ENSA,80,-0.7228,146,0.94847,50,-1.3746,92,-0.4680
ENSG00000143457,GOLPH3L,9,-2.0562,33,-0.2831,50,0.56014,92,1.58212
ENSG00000163131,CTSS,27,0.28410,11,-2.1295,50,1.29347,92,2.42748
ENSG00000143437,ARNT,18,-0.3159,12,-1.8778,50,1.34251,92,2.48667
ENSG00000143418,CERS2,280,2.64414,38,-2.1769,50,-0.7228,92,0.20633
ENSG00000143363,PRUNE1,10,-1.7345,27,-0.5868,50,0.75594,92,1.80177
ENSG00000197622,CDC42SE1,59,0.53938,33,-0.9512,50,0.24031,92,1.23030
ENSG00000213190,MLLT11,46,-3.3791,508,1.38069,596,0.58879,92,-2.2473
ENSG00000143434,SEMA6C,4,-2.7943,21,-0.7942,50,1.02554,92,2.11083
ENSG00000163156,SCNM1,33,0.29861,17,-1.5766,50,0.93088,92,2.00134
ENSG00000163155,LYSMD1,12,-1.0098,14,-1.5223,50,1.28912,92,2.42225
ENSG00000163159,VPS72,45,0.05955,37,-0.6379,50,0.21758,92,1.20557
ENSG00000143398,PIP5K1A,15,-1.0139,21,-1.0146,50,0.94490,92,2.01749
ENSG00000159352,PSMD4,94,-0.3879,134,0.70053,50,-1.2955,92,-0.3867
ENSG00000143373,ZNF687,16,-0.3970,10,-2.1046,50,1.48802,92,2.66487
ENSG00000143393,PI4KB,66,0.03738,63,-0.1259,50,-0.3859,92,0.55982
ENSG00000143390,RFX5,15,-1.0565,22,-0.9352,50,0.89503,92,1.96017
ENSG00000143416,SELENBP1,49,0.54343,25,-1.2543,50,0.53924,92,1.55888
ENSG00000159377,PSMB4,185,-0.5310,310,1.27700,50,-2.4234,92,-1.5370
ENSG00000143442,POGZ,63,0.39097,43,-0.6440,50,0.00035,92,0.97093
ENSG00000143367,TUFT1,2,-3.4931,18,-1.0389,50,1.22823,92,2.34938
ENSG00000143376,SNX27,80,0.17223,71,-0.0885,50,-0.5625,92,0.37405
ENSG00000159409,CELF3,3,-4.0141,61,0.70856,50,-0.1084,92,0.85438
ENSG00000178796,RIIAD1,2,-3.5731,14,-1.3601,50,1.42958,92,2.59281
ENSG00000143436,MRPL9,27,-1.1490,57,0.21999,50,-0.1259,92,0.83572
ENSG00000182134,TDRKH,8,-1.6632,16,-1.2653,50,1.23130,92,2.35303
ENSG00000159445,THEM4,13,-1.5189,30,-0.4821,50,0.63343,92,1.66391
ENSG00000197747,S100A10,127,0.48024,95,-0.0566,50,-0.9892,92,-0.0706
ENSG00000163191,S100A11,79,1.49224,18,-2.0253,50,0.54179,92,1.56171
ENSG00000197956,S100A6,301,-0.2124,411,1.14008,50,-2.8544,92,-1.9728
ENSG00000188643,S100A16,61,0.45786,38,-0.7760,50,0.10496,92,1.08357
